age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
45, Private, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,72, Mexico, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, >50K
37, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,40, United-States, <=50K
41, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, Mexico, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
32, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,20, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
26, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,40, United-States, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Female,25, United-States, >50K
28, Private, 10th, Never-married, Handlers-cleaners, Other-relative, White, Male,40, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
25, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,35, United-States, <=50K
43, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,65, United-States, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
72, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male,40, Cuba, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
37, Federal-gov, Some-college, Widowed, Adm-clerical, Own-child, White, Male,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40, United-States, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,80, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
35, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,60, United-States, <=50K
31, Private, Some-college, Divorced, Sales, Own-child, White, Female,30, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,20, United-States, <=50K
61, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Male,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Female,28, United-States, <=50K
28, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,48, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,49, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
30, Self-emp-not-inc, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,60, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, <=50K
32, ?, HS-grad, Divorced, ?, Unmarried, White, Female,28, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,12, United-States, <=50K
50, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Female,45, Vietnam, <=50K
25, Private, Masters, Never-married, Prof-specialty, Own-child, White, Female,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States,epdop
40, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,45, United-States, <=50K
33, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,70, United-States, <=50K
44, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Own-child, White, Male,60, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,40, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,16, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,70, United-States, >50K
30, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,35, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, >50K
69, Local-gov, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,10, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,70, United-States, <=50K
43, Private, Some-college, Widowed, Adm-clerical, Wife, White, Female,40, United-States, <=50K
64, Local-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,20, United-States, <=50K
32, Local-gov, Assoc-voc, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,55, Jamaica, <=50K
62, ?, Masters, Married-civ-spouse, ?, Husband, White, Male,2, United-States, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,28, United-States, <=50K
48, Local-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,40, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15, United-States, <=50K
43, Local-gov, Bachelors, Divorced, Prof-specialty, Own-child, White, Female,39, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
28, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
27, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,45, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,35, United-States, <=50K
34, Private, Assoc-voc, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, >50K
20, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,40, Mexico, <=50K
30, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
67, Private, HS-grad, Widowed, Handlers-cleaners, Other-relative, Black, Male,32, United-States, <=50K
70, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,40, United-States, <=50K
28, Local-gov, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,44, United-States, <=50K
46, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,40, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
26, Private, Assoc-acdm, Never-married, Other-service, Own-child, Black, Male,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,60, Nicaragua, <=50K
72, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
32, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,60, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,35, United-States, <=50K
58, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,55, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,25, United-States, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
25, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,50, United-States, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,50, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,25, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,40, United-States, <=50K
44, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
33, ?, 11th, Divorced, ?, Own-child, White, Male,53, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,55, ?, <=50K
64, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,35, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, <=50K
38, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,17, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,45, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,35, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
58, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male,18, United-States, <=50K
25, Private, 1st-4th, Never-married, Other-service, Other-relative, White, Male,25, El-Salvador, <=50K
35, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, Mexico, <=50K
40, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, Cuba, >50K
40, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
44, Private, Some-college, Divorced, Adm-clerical, Other-relative, White, Female,40, United-States, <=50K
22, Private, 9th, Never-married, Transport-moving, Own-child, White, Male,40, United-States, <=50K
41, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,40, Japan, >50K
27, Private, Some-college, Never-married, Other-service, Own-child, White, Male,40, United-States, <=50K
27, Private, 12th, Married-civ-spouse, Farming-fishing, Own-child, White, Male,55, United-States, <=50K
34, State-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Female,40, United-States, >50K
42, Local-gov, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, White, Male,50, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
19, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Female,20, United-States, <=50K
24, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,40, United-States, <=50K
20, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
47, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,50, United-States, <=50K
45, Private, 5th-6th, Divorced, Priv-house-serv, Unmarried, White, Female,35, Mexico, <=50K
55, Local-gov, Doctorate, Married-AF-spouse, Prof-specialty, Not-in-family, White, Female,60, United-States, <=50K
37, State-gov, HS-grad, Separated, Other-service, Unmarried, White, Female,40, United-States, <=50K
31, Private, Prof-school, Divorced, Tech-support, Not-in-family, White, Female,35, United-States, <=50K
20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,15, United-States, <=50K
28, Local-gov, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,60, United-States, <=50K
43, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,40, United-States, <=50K
26, Private, Some-college, Separated, Sales, Unmarried, White, Female,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,40, United-States, <=50K
43, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female,40, United-States, >50K
20, Federal-gov, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,20, United-States, <=50K
90, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,35, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,40, Canada, >50K
20, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,25, United-States, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Male,40, United-States, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,66, United-States, <=50K
20, ?, Some-college, Never-married, ?, Own-child, White, Female,45, United-States, <=50K
37, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,70, England, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
80, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
25, ?, Some-college, Never-married, ?, Not-in-family, White, Male,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,50, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,40, United-States, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,70, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,12, United-States, <=50K
33, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,32, ?, <=50K
50, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,50, United-States, <=50K
18, State-gov, 11th, Never-married, Other-service, Own-child, White, Male,8, United-States, <=50K
44, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, >50K
80, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male,8, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, <=50K
45, Private, HS-grad, Separated, Craft-repair, Unmarried, Black, Female,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,65, United-States, >50K
32, Private, HS-grad, Married-spouse-absent, Other-service, Unmarried, White, Female,20, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,30, Ecuador, <=50K
26, Private, Bachelors, Never-married, Other-service, Other-relative, White, Female,40, United-States, <=50K
36, Private, 10th, Never-married, Sales, Unmarried, White, Female,35, ?, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,44, United-States, <=50K
32, ?, Some-college, Divorced, ?, Not-in-family, White, Male,40, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,55, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,38, United-States, >50K
19, Private, 11th, Never-married, Other-service, Other-relative, White, Male,20, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, <=50K
33, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,40, Philippines, <=50K
47, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,40, Puerto-Rico, <=50K
62, Private, HS-grad, Never-married, Other-service, Other-relative, Black, Female,38, United-States, <=50K
71, Local-gov, Prof-school, Separated, Prof-specialty, Own-child, Black, Female,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,40, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,40, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,37, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,70, United-States, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,50, United-States, >50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, <=50K
23, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, White, Female,40, United-States, <=50K
38, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,30, United-States, <=50K
23, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Male,50, United-States, <=50K
29, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,50, United-States, <=50K
48, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,50, Mexico, >50K
28, Private, 12th, Divorced, Farming-fishing, Not-in-family, White, Male,40, United-States, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
59, Local-gov, Masters, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,40, United-States, <=50K
49, ?, HS-grad, Separated, ?, Unmarried, White, Female,40, Columbia, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,34, United-States, <=50K
43, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
25, Private, Assoc-acdm, Never-married, Tech-support, Own-child, White, Female,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,48, United-States, <=50K
54, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
45, State-gov, Prof-school, Divorced, Prof-specialty, Unmarried, Black, Male,36, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,16, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,5, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
50, Self-emp-not-inc, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Female,60, United-States, >50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, >50K
37, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,55, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,40, United-States, <=50K
57, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,40, United-States, >50K
61, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, ?, >50K
33, ?, Assoc-acdm, Divorced, ?, Not-in-family, White, Female,35, United-States, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, >50K
22, ?, HS-grad, Married-civ-spouse, ?, Wife, White, Female,22, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,40, Hong, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Male,14, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,56, Philippines, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,20, United-States, <=50K
42, Private, Some-college, Never-married, Other-service, Own-child, White, Female,40, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,40, United-States, <=50K
17, Private, HS-grad, Never-married, Sales, Own-child, White, Female,20, Philippines, <=50K
60, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,33, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,30, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,25, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,55, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
37, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,35, United-States, <=50K
43, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,35, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,40, United-States, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,54, ?, >50K
57, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,40, United-States, <=50K
53, Private, Bachelors, Divorced, Tech-support, Not-in-family, White, Female,40, United-States, <=50K
19, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,15, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,50, United-States, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, <=50K
37, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,30, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,50, United-States, >50K
28, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,20, United-States, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
46, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,48, United-States, >50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
53, Private, Some-college, Widowed, Exec-managerial, Unmarried, White, Female,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,20, United-States, >50K
53, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,70, United-States, >50K
