HospitalName,Condition
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Surgical Infection Prevention
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Attack
HELEN KELLER MEMORIAL HOSPITAL,Heart Failure
HELEN KELLER MEMORIAL HOSPITAL,Heart Failure
HELEN KELLER MEMORIAL HOSPITAL,Heart Failure
HELEN KELLER MEMORIAL HOSPITAL,Heart Failure
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHEAST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHEAST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Attack
MARSHALL MEDICAL CENTER SOUTH,Heart Failure
MARSHALL MEDICAL CENTER SOUTH,Heart Failure
MARSHALL MEDICAL CENTER SOUTH,Heart Failure
MARSHALL MEDICAL CENTER SOUTH,Heart Failure
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Pneumonia
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER SOUTH,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Attack
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Failure
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Failure
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Failure
ELIZA COFFEE MEMORIAL HOSPITAL,Heart Failure
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Pneumonia
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
ELIZA COFFEE MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Attack
MIZELL MEMORIAL HOSPITAL,Heart Failure
MIZELL MEMORIAL HOSPITAL,Heart Failure
MIZELL MEMORIAL HOSPITAL,Heart Failure
MIZELL MEMORIAL HOSPITAL,Heart Failure
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Pneumonia
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
MIZELL MEMORIAL HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Attack
CRENSHAW COMMUNITY HOSPITAL,Heart Failure
CRENSHAW COMMUNITY HOSPITAL,Heart Failure
CRENSHAW COMMUNITY HOSPITAL,Heart Failure
CRENSHAW COMMUNITY HOSPITAL,Heart Failure
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Pneumonia
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
CRENSHAW COMMUNITY HOSPITAL,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Attack
HARTSELLE MEDICAL CENTER,Heart Failure
HARTSELLE MEDICAL CENTER,Heart Failure
HARTSELLE MEDICAL CENTER,Heart Failure
HARTSELLE MEDICAL CENTER,Heart Failure
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Pneumonia
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
HARTSELLE MEDICAL CENTER,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Attack
MARSHALL MEDICAL CENTER NORTH,Heart Failure
MARSHALL MEDICAL CENTER NORTH,Heart Failure
MARSHALL MEDICAL CENTER NORTH,Heart Failure
MARSHALL MEDICAL CENTER NORTH,Heart Failure
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Pneumonia
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
MARSHALL MEDICAL CENTER NORTH,Surgical Infection Prevention
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Attack
ST VINCENT'S EAST,Heart Failure
ST VINCENT'S EAST,Heart Failure
ST VINCENT'S EAST,Heart Failure
ST VINCENT'S EAST,Heart Failure
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Pneumonia
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
ST VINCENT'S EAST,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Attack
DEKALB REGIONAL MEDICAL CENTER,Heart Failure
DEKALB REGIONAL MEDICAL CENTER,Heart Failure
DEKALB REGIONAL MEDICAL CENTER,Heart Failure
DEKALB REGIONAL MEDICAL CENTER,Heart Failure
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Pneumonia
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
DEKALB REGIONAL MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Attack
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHWEST ALABAMA MEDICAL CENTER,Heart Failure
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Pneumonia
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SOUTHWEST ALABAMA MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Attack
SHELBY BAPTIST MEDICAL CENTER,Heart Failure
SHELBY BAPTIST MEDICAL CENTER,Heart Failure
SHELBY BAPTIST MEDICAL CENTER,Heart Failure
SHELBY BAPTIST MEDICAL CENTER,Heart Failure
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Pneumonia
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
SHELBY BAPTIST MEDICAL CENTER,Surgical Infection Prevention
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Attack
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Failure
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Failure
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Failure
CALLAHAN EYE FOUNDATION HOSPITAL,Heart Failure
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
CALLAHAN EYE FOUNDATION HOSPITAL,Pneumonia
STRINGFELLOW MEMORIAL HOSPITAL,Children&#8217;s Asthma Care
STRINGFELLOW MEMORIAL HOSPITAL,Children&#8217;s Asthma Care
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Attack
STRINGFELLOW MEMORIAL HOSPITAL,Heart Failure
