,type,_tid_,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
4,before_clean,2.0,37,private,hs-grad,never-married,handlers-cleaners,not-in-family,white,male,40,united-states,<=50k
5,after_clean,2.0,37,private,hs-grad,never-married,handlers-cleaners,not-in-family,white,male,40,united-states,<=50k
0,ground_truth,2.0,37,private,hs-grad,never-married,adm-clerical,not-in-family,white,male,40,united-states,<=50k
262,before_clean,131.0,45,private,assoc-voc,married-civ-spouse,craft-repair,husband,white,female,40,canada,>50k
263,after_clean,131.0,45,private,assoc-voc,married-civ-spouse,craft-repair,husband,white,female,40,canada,>50k
0,ground_truth,131.0,45,private,assoc-voc,married-civ-spouse,craft-repair,husband,white,male,40,canada,>50k
772,after_clean,386.0,22,private,masters,separated,other-service,unmarried,white,female,40,united-states,<=50k
773,before_clean,386.0,22,private,masters,separated,other-service,unmarried,white,female,40,united-states,<=50k
0,ground_truth,386.0,22,private,10th,separated,other-service,unmarried,white,female,40,united-states,<=50k
522,before_clean,261.0,50,private,hs-grad,married-civ-spouse,craft-repair,husband,white,male,50,united-states,>50k
523,after_clean,261.0,50,private,hs-grad,married-civ-spouse,craft-repair,husband,white,male,50,united-states,>50k
0,ground_truth,261.0,50,private,hs-grad,married-civ-spouse,craft-repair,husband,white,male,50,united-states,<=50k
276,after_clean,138.0,80,private,5th-6th,married-civ-spouse,craft-repair,husband,white,male,40,united-states,<=50k
277,before_clean,138.0,80,private,5th-6th,married-civ-spouse,craft-repair,husband,white,male,40,united-states,<=50k
0,ground_truth,138.0,57,private,5th-6th,married-civ-spouse,craft-repair,husband,white,male,40,united-states,<=50k
280,after_clean,140.0,30,self-emp-not-inc,some-college,married-civ-spouse,machine-op-inspct,husband,white,male,40,united-states,>50k
281,before_clean,140.0,30,self-emp-not-inc,some-college,married-civ-spouse,machine-op-inspct,husband,white,male,40,united-states,>50k
0,ground_truth,140.0,38,self-emp-not-inc,some-college,married-civ-spouse,machine-op-inspct,husband,white,male,40,united-states,>50k
540,before_clean,270.0,80,self-emp-not-inc,some-college,married-civ-spouse,craft-repair,husband,white,male,24,united-states,<=50k
541,after_clean,270.0,80,self-emp-not-inc,some-college,married-civ-spouse,craft-repair,husband,white,male,24,united-states,<=50k
0,ground_truth,270.0,60,self-emp-not-inc,some-college,married-civ-spouse,craft-repair,husband,white,male,24,united-states,<=50k
544,after_clean,272.0,29,private,assoc-voc,never-married,machine-op-inspct,not-in-family,white,male,40,italy,<=50k
545,before_clean,272.0,29,private,assoc-voc,never-married,machine-op-inspct,not-in-family,white,male,40,italy,<=50k
0,ground_truth,272.0,29,private,assoc-voc,never-married,machine-op-inspct,not-in-family,white,male,40,united-states,<=50k
800,after_clean,400.0,44,local-gov,bachelors,divorced,prof-specialty,unmarried,white,male,48,united-states,<=50k
801,before_clean,400.0,44,local-gov,bachelors,divorced,prof-specialty,unmarried,white,male,48,united-states,<=50k
0,ground_truth,400.0,44,local-gov,bachelors,divorced,prof-specialty,unmarried,white,male,45,united-states,<=50k
38,after_clean,19.0,37,federal-gov,some-college,widowed,adm-clerical,own-child,white,male,40,united-states,<=50k
39,before_clean,19.0,37,federal-gov,some-college,widowed,adm-clerical,own-child,white,male,40,united-states,<=50k
0,ground_truth,19.0,37,federal-gov,some-college,never-married,adm-clerical,own-child,white,male,40,united-states,<=50k
52,before_clean,26.0,18,private,11th,never-married,other-service,not-in-family,white,male,20,united-states,<=50k
53,after_clean,26.0,18,private,11th,never-married,other-service,not-in-family,white,male,20,united-states,<=50k
0,ground_truth,26.0,18,private,11th,never-married,other-service,own-child,white,male,20,united-states,<=50k
588,after_clean,294.0,21,private,some-college,never-married,craft-repair,not-in-family,white,female,40,united-states,<=50k
589,before_clean,294.0,21,private,some-college,never-married,craft-repair,not-in-family,white,female,40,united-states,<=50k
0,ground_truth,294.0,21,private,some-college,never-married,prof-specialty,not-in-family,white,female,40,united-states,<=50k
78,after_clean,39.0,39,private,bachelors,married-civ-spouse,exec-managerial,husband,white,male,40,united-states,epdop
79,before_clean,39.0,39,private,bachelors,married-civ-spouse,exec-managerial,husband,white,male,40,united-states,epdop
0,ground_truth,39.0,39,private,bachelors,married-civ-spouse,exec-managerial,husband,white,male,40,united-states,>50k
850,after_clean,425.0,39,private,9th,married-civ-spouse,handlers-cleaners,husband,white,female,43,mexico,<=50k
851,before_clean,425.0,39,private,9th,married-civ-spouse,handlers-cleaners,husband,white,female,43,mexico,<=50k
0,ground_truth,425.0,39,private,9th,married-civ-spouse,handlers-cleaners,husband,white,male,43,mexico,<=50k
852,after_clean,426.0,44,private,bachelors,widowed,machine-op-inspct,husband,white,male,40,united-states,>50k
853,before_clean,426.0,44,private,bachelors,widowed,machine-op-inspct,husband,white,male,40,united-states,>50k
0,ground_truth,426.0,44,private,bachelors,married-civ-spouse,machine-op-inspct,husband,white,male,40,united-states,>50k
344,after_clean,172.0,71,local-gov,prof-school,separated,prof-specialty,own-child,black,female,40,united-states,<=50k
345,before_clean,172.0,71,local-gov,prof-school,separated,prof-specialty,own-child,black,female,40,united-states,<=50k
0,ground_truth,172.0,40,local-gov,prof-school,separated,prof-specialty,own-child,black,female,40,united-states,<=50k
102,before_clean,51.0,43,private,some-college,widowed,adm-clerical,wife,white,female,40,united-states,<=50k
103,after_clean,51.0,43,private,some-college,widowed,adm-clerical,wife,white,female,40,united-states,<=50k
0,ground_truth,51.0,43,private,some-college,married-civ-spouse,adm-clerical,wife,white,female,40,united-states,<=50k
366,after_clean,183.0,23,private,some-college,separated,exec-managerial,not-in-family,white,male,50,united-states,<=50k
367,before_clean,183.0,23,private,some-college,separated,exec-managerial,not-in-family,white,male,50,united-states,<=50k
0,ground_truth,183.0,23,private,some-college,divorced,exec-managerial,not-in-family,white,male,50,united-states,<=50k
878,after_clean,439.0,21,private,bachelors,never-married,other-service,own-child,white,female,40,united-states,<=50k
879,before_clean,439.0,21,private,bachelors,never-married,other-service,own-child,white,female,40,united-states,<=50k
0,ground_truth,439.0,21,private,hs-grad,never-married,other-service,own-child,white,female,40,united-states,<=50k
378,after_clean,189.0,59,local-gov,masters,divorced,prof-specialty,not-in-family,amer-indian-eskimo,male,40,united-states,<=50k
379,before_clean,189.0,59,local-gov,masters,divorced,prof-specialty,not-in-family,amer-indian-eskimo,male,40,united-states,<=50k
0,ground_truth,189.0,46,local-gov,masters,divorced,prof-specialty,not-in-family,amer-indian-eskimo,male,40,united-states,<=50k
634,before_clean,317.0,32,private,hs-grad,married-civ-spouse,prof-specialty,husband,white,male,hb,united-states,<=50k
635,after_clean,317.0,32,private,hs-grad,married-civ-spouse,prof-specialty,husband,white,male,hb,united-states,<=50k
0,ground_truth,317.0,32,private,hs-grad,married-civ-spouse,prof-specialty,husband,white,male,40,united-states,<=50k
890,after_clean,445.0,45,private,some-college,married-civ-spouse,sales,wife,white,male,60,united-states,>50k
891,before_clean,445.0,45,private,some-college,married-civ-spouse,sales,wife,white,male,60,united-states,>50k
0,ground_truth,445.0,45,private,some-college,married-civ-spouse,sales,husband,white,male,60,united-states,>50k
904,before_clean,452.0,26,private,bachelors,married-af-spouse,prof-specialty,not-in-family,white,male,50,united-states,<=50k
905,after_clean,452.0,26,private,bachelors,married-af-spouse,prof-specialty,not-in-family,white,male,50,united-states,<=50k
0,ground_truth,452.0,26,private,bachelors,never-married,prof-specialty,not-in-family,white,male,50,united-states,<=50k
394,after_clean,197.0,49,private,some-college,married-civ-spouse,protective-serv,husband,white,male,16,united-states,<=50k
395,before_clean,197.0,49,private,some-college,married-civ-spouse,protective-serv,husband,white,male,16,united-states,<=50k
0,ground_truth,197.0,65,private,some-college,married-civ-spouse,protective-serv,husband,white,male,16,united-states,<=50k
650,before_clean,325.0,19,private,11th,never-married,priv-house-serv,not-in-family,white,female,34,united-states,<=50k
651,after_clean,325.0,19,private,11th,never-married,priv-house-serv,not-in-family,white,female,34,united-states,<=50k
0,ground_truth,325.0,19,private,11th,never-married,priv-house-serv,not-in-family,white,female,35,united-states,<=50k
910,before_clean,455.0,40,rvmqcdszrocj,hs-grad,married-civ-spouse,machine-op-inspct,husband,white,male,50,united-states,<=50k
911,after_clean,455.0,40,rvmqcdszrocj,hs-grad,married-civ-spouse,machine-op-inspct,husband,white,male,50,united-states,<=50k
0,ground_truth,455.0,40,private,hs-grad,married-civ-spouse,machine-op-inspct,husband,white,male,50,united-states,<=50k
152,after_clean,76.0,72,self-emp-not-inc,hs-grad,married-civ-spouse,craft-repair,husband,white,male,40,united-states,>50k
153,before_clean,76.0,72,self-emp-not-inc,hs-grad,married-civ-spouse,craft-repair,husband,white,male,40,united-states,>50k
0,ground_truth,76.0,48,self-emp-not-inc,hs-grad,married-civ-spouse,craft-repair,husband,white,male,40,united-states,>50k
924,after_clean,462.0,42,private,some-college,married-civ-spouse,transport-moving,rnkxteda,black,male,45,united-states,>50k
925,before_clean,462.0,42,private,some-college,married-civ-spouse,transport-moving,rnkxteda,black,male,45,united-states,>50k
0,ground_truth,462.0,42,private,some-college,married-civ-spouse,transport-moving,husband,black,male,45,united-states,>50k
414,after_clean,207.0,33,?,assoc-acdm,divorced,?,not-in-family,white,female,35,united-states,<=50k
415,before_clean,207.0,33,?,assoc-acdm,divorced,?,not-in-family,white,female,35,united-states,<=50k
0,ground_truth,207.0,43,?,assoc-acdm,divorced,?,not-in-family,white,female,35,united-states,<=50k
434,after_clean,217.0,17,private,hs-grad,never-married,sales,own-child,white,female,20,philippines,<=50k
435,before_clean,217.0,17,private,hs-grad,never-married,sales,own-child,white,female,20,philippines,<=50k
0,ground_truth,217.0,17,private,hs-grad,never-married,sales,own-child,white,female,20,united-states,<=50k
188,after_clean,94.0,38,state-gov,bachelors,married-civ-spouse,protective-serv,husband,black,male,17,united-states,<=50k
189,before_clean,94.0,38,state-gov,bachelors,married-civ-spouse,protective-serv,husband,black,male,17,united-states,<=50k
0,ground_truth,94.0,38,state-gov,bachelors,married-civ-spouse,protective-serv,husband,black,male,52,united-states,<=50k
704,before_clean,352.0,25,?,bachelors,never-married,?,not-in-family,white,female,13,united-states,<=50k
705,after_clean,352.0,25,?,bachelors,never-married,?,not-in-family,white,female,13,united-states,<=50k
0,ground_truth,352.0,25,?,bachelors,never-married,?,not-in-family,white,male,13,united-states,<=50k
962,before_clean,481.0,53,private,masters,married-civ-spouse,exec-managerial,husband,white,female,55,united-states,>50k
963,after_clean,481.0,53,private,masters,married-civ-spouse,exec-managerial,husband,white,female,55,united-states,>50k
0,ground_truth,481.0,53,private,masters,married-civ-spouse,exec-managerial,husband,white,male,55,united-states,>50k
998,before_clean,499.0,25,state-gov,10th,married-civ-spouse,craft-repair,husband,white,male,45,united-states,<=50k
999,after_clean,499.0,25,state-gov,10th,married-civ-spouse,craft-repair,husband,white,male,45,united-states,<=50k
236,before_clean,118.0,55,local-gov,doctorate,married-af-spouse,prof-specialty,not-in-family,white,female,60,united-states,<=50k
237,after_clean,118.0,55,local-gov,doctorate,married-af-spouse,prof-specialty,not-in-family,white,female,60,united-states,<=50k
0,ground_truth,118.0,55,local-gov,doctorate,never-married,prof-specialty,not-in-family,white,female,60,united-states,<=50k
498,after_clean,249.0,29,private,hs-grad,married-af-spouse,transport-moving,husband,qnvido,male,80,united-states,<=50k
499,before_clean,249.0,29,private,hs-grad,married-af-spouse,transport-moving,husband,qnvido,male,80,united-states,<=50k
0,ground_truth,249.0,29,private,hs-grad,married-af-spouse,transport-moving,husband,white,male,80,united-states,<=50k
