_tid_,attribute
414,Condition
414,HospitalName
415,Condition
415,HospitalName
416,Condition
416,HospitalName
417,Condition
417,HospitalName
418,Condition
418,HospitalName
419,Condition
419,HospitalName
420,Condition
420,HospitalName
421,Condition
421,HospitalName
422,Condition
422,HospitalName
423,Condition
423,HospitalName
424,Condition
424,HospitalName
425,Condition
425,HospitalName
426,Condition
426,HospitalName
427,Condition
427,HospitalName
428,Condition
428,HospitalName
429,Condition
429,HospitalName
430,Condition
430,HospitalName
431,Condition
431,HospitalName
