,type,_tid_,ProviderNumber,HospitalName,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Sample,Stateavg
1908,after_clean,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),31 patients,ks_scip-inf-6
1909,before_clean,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,ks_scip-inf-6
0,ground_truth,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,ks_scip-inf-6
1400,before_clean,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,_nan_,co_ami-2
1401,after_clean,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,936 patients,co_ami-2
0,ground_truth,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,co_ami-2
1658,before_clean,829.0,230071,straith hospital for special surgery,southfield,ga,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),_nan_,mi_pn-6
1659,after_clean,829.0,230071,straith hospital for special surgery,southfield,ga,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),30 patients,mi_pn-6
0,ground_truth,829.0,230071,straith hospital for special surgery,southfield,mi,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,mi_pn-6
128,after_clean,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,47 patients,mo_ami-7a
129,before_clean,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,_nan_,mo_ami-7a
0,ground_truth,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,mo_ami-7a
1922,before_clean,961.0,170183,kansas surgery & recovery center,wichita,ks,67226.0,sedgwick,3166340090.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,_nan_,mt_scip-vte-1
1923,after_clean,961.0,170183,kansas surgery & recovery center,wichita,ks,67226.0,sedgwick,3166340090.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,6 patients,mt_scip-vte-1
0,ground_truth,961.0,170183,kansas surgery & recovery center,wichita,ks,67226.0,sedgwick,3166340090.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,ks_hf-2
1928,after_clean,964.0,20003f,togus va medical center,augusta,me,4330.0,bethel,2076238411.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,257 patients,me_ami-8a
1929,before_clean,964.0,20003f,togus va medical center,augusta,me,4330.0,bethel,2076238411.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,_nan_,me_ami-8a
0,ground_truth,964.0,20003f,togus va medical center,augusta,me,4330.0,bethel,2076238411.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,me_ami-8a
908,after_clean,454.0,241334,river's edge hospital & clinic,st peter,mn,56082.0,nicollet,5079312200.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,62 patients,mn_scip-vte-2
909,before_clean,454.0,241334,river's edge hospital & clinic,st peter,mn,56082.0,nicollet,5079312200.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,_nan_,mn_scip-vte-2
0,ground_truth,454.0,241334,river's edge hospital & clinic,st peter,mn,56082.0,nicollet,5079312200.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,mn_scip-vte-2
1932,after_clean,966.0,10102,j paul jones hospital,camden,al,36726.0,wilcox,3346824131.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,244 patients,al_scip-vte-2
1933,before_clean,966.0,10102,j paul jones hospital,camden,al,36726.0,wilcox,3346824131.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,_nan_,al_scip-vte-2
0,ground_truth,966.0,10102,j paul jones hospital,camden,al,36726.0,wilcox,3346824131.0,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,al_scip-vte-2
1682,after_clean,841.0,251320,patient choice medical center of claiborne co,port gibson,ms,39150.0,claiborne,6014375141.0,critical access hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,460 patients,ms_pn-2
1683,before_clean,841.0,251320,patient choice medical center of claiborne co,port gibson,ms,39150.0,claiborne,6014375141.0,critical access hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,_nan_,ms_pn-2
0,ground_truth,841.0,251320,patient choice medical center of claiborne co,port gibson,ms,39150.0,claiborne,6014375141.0,critical access hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,ms_pn-2
1938,after_clean,969.0,161378,mercy medical center-dyersville,dyersville,ia,52040.0,dubuque,5638757101.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),84 patients,ia_scip-inf-6
1939,before_clean,969.0,161378,mercy medical center-dyersville,dyersville,ia,52040.0,dubuque,5638757101.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,ia_scip-inf-6
0,ground_truth,969.0,161378,mercy medical center-dyersville,dyersville,ia,52040.0,dubuque,5638757101.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,ia_scip-inf-6
922,before_clean,461.0,41312,baptist health med ctr heber spings,heber springs,ar,72543.0,cleburne,5018873000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,ar_scip-inf-6
923,after_clean,461.0,41312,baptist health med ctr heber spings,heber springs,ar,72543.0,cleburne,5018873000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),56 patients,ar_scip-inf-6
0,ground_truth,461.0,41312,baptist health med ctr heber spings,heber springs,ar,72543.0,cleburne,5018873000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,ar_scip-inf-6
1180,before_clean,590.0,150170,surgical hospital of munster,munster,in,46321.0,lake,2198365102.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,_nan_,in_pn-7
1181,after_clean,590.0,150170,surgical hospital of munster,munster,in,46321.0,lake,2198365102.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,393 patients,in_pn-7
0,ground_truth,590.0,150170,surgical hospital of munster,munster,in,46321.0,lake,2198365102.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,in_pn-7
1952,before_clean,976.0,61317,grand river medical center,rifle,co,81650.0,garfield,9706251510.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,_nan_,co_scip-card-2
1953,after_clean,976.0,61317,grand river medical center,rifle,co,81650.0,garfield,9706251510.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,76 patients,co_scip-card-2
0,ground_truth,976.0,61317,grand river medical center,rifle,co,81650.0,garfield,9706251510.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,,co_scip-card-2
178,before_clean,89.0,241332,windom area hospital,windom,mn,56101.0,cottonwood,5078312400.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,_nan_,mn_scip-inf-1
179,after_clean,89.0,241332,windom area hospital,windom,mn,56101.0,cottonwood,5078312400.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,75 patients,mn_scip-inf-1
0,ground_truth,89.0,241332,windom area hospital,windom,mn,56101.0,cottonwood,5078312400.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,mn_scip-inf-1
690,before_clean,345.0,171357,hillsboro community hospital,hillsboro,ks,67063.0,marion,6209473114.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,_nan_,ks_scip-vte-2
691,after_clean,345.0,171357,hillsboro community hospital,hillsboro,ks,67063.0,marion,6209473114.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,86 patients,ks_scip-vte-2
0,ground_truth,345.0,171357,hillsboro community hospital,hillsboro,ks,67063.0,marion,6209473114.0,critical access hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,ks_scip-vte-2
182,before_clean,91.0,241377,st francis medical center,breckenridge,mn,56520.0,wilkin,2186433000.0,critical access hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,mn_scip-vte-1
183,after_clean,91.0,241377,st francis medical center,breckenridge,mn,56520.0,wilkin,2186433000.0,critical access hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,40 patients,mn_scip-vte-1
0,ground_truth,91.0,241377,st francis medical center,breckenridge,mn,56520.0,wilkin,2186433000.0,critical access hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,mn_scip-vte-1
184,after_clean,92.0,250138,river oaks hospital,jackson,ms,93555.0,los angeles,6019362390.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),504 patients,ms_scip-inf-3
185,before_clean,92.0,250138,river oaks hospital,jackson,ms,93555.0,_nan_,6019362390.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),504 patients,ms_scip-inf-3
0,ground_truth,92.0,250138,river oaks hospital,jackson,ms,39208.0,,6019362390.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),504 patients,ms_scip-inf-3
1206,before_clean,603.0,11300,washington county hospital,chatom,al,36518.0,washington,2518472223.0,critical access hospitals,government - hospital district or authority,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,al_scip-inf-6
1207,after_clean,603.0,11300,washington county hospital,chatom,al,36518.0,washington,2518472223.0,critical access hospitals,government - hospital district or authority,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),587 patients,al_scip-inf-6
0,ground_truth,603.0,11300,washington county hospital,chatom,al,36518.0,washington,2518472223.0,critical access hospitals,government - hospital district or authority,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,al_scip-inf-6
1714,after_clean,857.0,171348,norton county hospital,papillion,ks,67654.0,norton,7858773351.0,critical access hospitals,government - local,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,366 patients,ks_hf-2
1715,before_clean,857.0,171348,norton county hospital,papillion,ks,67654.0,norton,7858773351.0,critical access hospitals,government - local,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,_nan_,ks_hf-2
0,ground_truth,857.0,171348,norton county hospital,norton,ks,67654.0,norton,7858773351.0,critical access hospitals,government - local,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,ks_hf-2
1976,after_clean,988.0,241372,madison hospital,madison,mn,56256.0,lac qui parle,3205987556.0,critical access hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,75 patients,mn_ami-4
1977,before_clean,988.0,241372,madison hospital,madison,mn,56256.0,lac qui parle,3205987556.0,critical access hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,_nan_,mn_ami-4
0,ground_truth,988.0,241372,madison hospital,madison,mn,56256.0,lac qui parle,3205987556.0,critical access hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,mn_ami-4
1730,after_clean,865.0,111308,clinch memorial hospital,homerville,ga,31634.0,clinch,9124875211.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78 patients,ga_scip-inf-1
1731,before_clean,865.0,111308,clinch memorial hospital,homerville,ga,31634.0,clinch,9124875211.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,_nan_,ga_scip-inf-1
0,ground_truth,865.0,111308,clinch memorial hospital,homerville,ga,31634.0,clinch,9124875211.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,ga_scip-inf-1
454,after_clean,227.0,50708,fresno surgical hospital,fresno,ca,93710.0,fresno,5594318000.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,232 patients,mi_ami-2
455,before_clean,227.0,50708,fresno surgical hospital,fresno,ca,93710.0,fresno,5594318000.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,_nan_,mi_ami-2
0,ground_truth,227.0,50708,fresno surgical hospital,fresno,ca,93710.0,fresno,5594318000.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,ca_pn-7
1740,before_clean,870.0,171331,kiowa district hospital,kiowa,ks,67070.0,barber,6208254131.0,critical access hospitals,government - hospital district or authority,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,_nan_,ks_hf-2
1741,after_clean,870.0,171331,kiowa district hospital,kiowa,ks,67070.0,barber,6208254131.0,critical access hospitals,government - hospital district or authority,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94 patients,ks_hf-2
0,ground_truth,870.0,171331,kiowa district hospital,kiowa,ks,67070.0,barber,6208254131.0,critical access hospitals,government - hospital district or authority,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,ks_hf-2
214,before_clean,107.0,10097,elmore community hospital,wetumpka,al,36092.0,elmore,3345674311.0,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),_nan_,al_scip-inf-6
215,after_clean,107.0,10097,elmore community hospital,wetumpka,al,36092.0,elmore,3345674311.0,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),780 patients,al_scip-inf-6
0,ground_truth,107.0,10097,elmore community hospital,wetumpka,al,36092.0,elmore,3345674311.0,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,al_scip-inf-6
984,before_clean,492.0,141302,midwest medical center,galena,il,61036.0,jo daviess,8157771340.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,_nan_,il_ami-7a
985,after_clean,492.0,141302,midwest medical center,galena,il,61036.0,jo daviess,8157771340.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,70 patients,il_ami-7a
0,ground_truth,492.0,141302,midwest medical center,galena,il,61036.0,jo daviess,8157771340.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,il_ami-7a
1240,before_clean,620.0,231314,mckenzie memorial hospital,sandusky,mi,48471.0,sanilac,8106483770.0,critical access hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,_nan_,mi_hf-1
1241,after_clean,620.0,231314,mckenzie memorial hospital,sandusky,mi,48471.0,sanilac,8106483770.0,critical access hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,56 patients,mi_hf-1
0,ground_truth,620.0,231314,mckenzie memorial hospital,sandusky,mi,48471.0,sanilac,8106483770.0,critical access hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,,mi_hf-1
1768,before_clean,884.0,281302,pawnee county memorial hospital,pawnee city,ne,68420.0,pawnee,4028522231.0,critical access hospitals,government - local,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),_nan_,ne_ami-3
1769,after_clean,884.0,281302,pawnee county memorial hospital,pawnee city,ne,68420.0,pawnee,4028522231.0,critical access hospitals,government - local,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),60 patients,ne_ami-3
0,ground_truth,884.0,281302,pawnee county memorial hospital,pawnee city,ne,68420.0,pawnee,4028522231.0,critical access hospitals,government - local,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,ne_ami-3
1266,after_clean,633.0,31309,sage memorial hospital,ganado,az,86505.0,apache,9287554500.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,28 patients,az_scip-inf-4
1267,before_clean,633.0,31309,sage memorial hospital,ganado,az,86505.0,apache,9287554500.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,_nan_,az_scip-inf-4
0,ground_truth,633.0,31309,sage memorial hospital,ganado,az,86505.0,apache,9287554500.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,az_scip-inf-4
1268,before_clean,634.0,251322,laird hospital inc,union,ms,39365.0,union,6017748214.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,ms_scip-vte-1
1269,after_clean,634.0,251322,laird hospital inc,union,ms,39365.0,union,6017748214.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97 patients,ms_scip-vte-1
0,ground_truth,634.0,251322,laird hospital inc,union,ms,39365.0,union,6017748214.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,ms_scip-vte-1
1270,after_clean,635.0,110112,berrien county hospital,nashville,ga,31639.0,berrien,2295437100.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,80 patients,ga_scip-vte-1
1271,before_clean,635.0,110112,berrien county hospital,nashville,ga,31639.0,berrien,2295437100.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,ga_scip-vte-1
0,ground_truth,635.0,110112,berrien county hospital,nashville,ga,31639.0,berrien,2295437100.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,ga_scip-vte-1
1786,before_clean,893.0,181314,caverna memorial hospital,horse cave,ky,42749.0,hart,2707862191.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,_nan_,ky_scip-inf-4
1787,after_clean,893.0,181314,caverna memorial hospital,horse cave,ky,42749.0,hart,2707862191.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,283 patients,ky_scip-inf-4
0,ground_truth,893.0,181314,caverna memorial hospital,horse cave,ky,42749.0,hart,2707862191.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,ky_scip-inf-4
254,after_clean,127.0,151319,gibson general hospital,princeton,in,47670.0,gibson,8123853401.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,905 patients,in_ami-7a
255,before_clean,127.0,151319,gibson general hospital,princeton,in,47670.0,gibson,8123853401.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,_nan_,in_ami-7a
0,ground_truth,127.0,151319,gibson general hospital,princeton,in,47670.0,gibson,8123853401.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,in_ami-7a
