comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
z13bzjvw1suhj3sjp04cfr54vuy2wzarbyg0k,Divergent lover,2014-09-07T05:52:45,http://shhort.com/a?r=Jt2ufxHxc﻿,1,412,http   shhort com a r jt ufxhxc,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",21
z13eulmg4uqsitk4a04cfjxzhpiqj3pycrg0k,Villads Hallundbæk,2015-03-14T16:16:22.607000,like this comment please﻿,1,976,like this comment please,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",22
z12hif0a3nj0vlkxj04cif1wcpuxvf0gpno0k,Hazetrix (EHazardStudio),2015-04-08T00:09:33.033000,hey guys im 17 years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me:)﻿,1,954,hey guys im    years old remixer and producer and i want you guys to help me checking my videos i am sure you will love those music if you love them then subscribe so you will know more about me  ,0,"-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1",23
z13ndjiobv24y14tp230gvzjeovuup1vf,Nicolás Jara,2014-09-10T01:50:55,Click For iTunes code http://shhort.com/a?r=0LaviqU2b﻿,1,433,click for itunes code http   shhort com a r  laviqu b,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1",24
z12ghvgo3xjyjvouf23tstj5bna5jei0,Ragnarok,2014-08-19T19:53:09.770000,Abomination! Subscribe if you agree :| party here in my channel. cool lights.﻿,1,1109,abomination  subscribe if you agree    party here in my channel  cool lights ,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",25
z13hxfdrqom5clnaa04cgx5hkpqjexhh3wk0k,DERRICK HANFORD,2014-12-05T22:52:29.316000,White people are going extinct for more information subscribe to my channel or search for videos on &quot;white genocide&quot;  thank you﻿,1,1072,white people are going extinct for more information subscribe to my channel or search for videos on  quot white genocide quot   thank you,0,"-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1",26
z12ivloo2snustjpe04cdbf5bknuudrxpdw,LiveLikeLien x,2015-05-20T00:57:28.965000,Love this song so much! One of my faves! Xxx﻿,0,1724,love this song so much  one of my faves  xxx,1,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",27
z13xg3oatsy5uljmc22ictmhgtf5vzxmg,Charles Breheny,2014-10-25T15:55:59,Www.youniqueproducts.com/joannagordon Younique by Joanna Gordon www.youniqueproducts.com﻿,1,607,www youniqueproducts com joannagordon younique by joanna gordon www youniqueproducts com,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",28
_2viQ_Qnc6-m9RqGULP5B8P1SH2WqvKu3TnN7rBk2CI,henry Richardson,2013-08-24T05:53:21.519000,wanna earn money online without investment.....just visit this link .....therglove.blogspot.in/2013/08/blog-post_10.html,1,1888,wanna earn money online without investment     just visit this link      therglove blogspot in         blog post    html,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1",29
z12kil5h2ujlyzgnc23qtzqyokqrc3301,Sinaloence LiveUniverseI,2015-04-29T03:58:06.452000,I like This Comment and do not kill :P﻿,1,929,i like this comment and do not kill  p,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1",30
_2viQ_Qnc69fyi7qH4TDPB7CSJnioSrJi3CoQXBbjCo,Mayla Stephens,2013-10-18T20:28:32.779000,I love this!!!!! This is one of my fave songs now and I just subscribed :) :) :),1,1772,i love this      this is one of my fave songs now and i just subscribed         ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1",31
z13oyfkydl30exyip04cejozdtahgvx44ao,Pat M,2014-11-05T00:21:29,gofundme.com/grwmps﻿,1,114,gofundme com grwmps,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",32
z123std54m2ozht10232efr5svb4vh0au04,MB LOVE,2014-08-13T03:04:34,Subscribe to My CHANNEL﻿,1,371,subscribe to my channel,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1",33
z12qf5rimw3pfbw1w22pyruxovawz1dkq,Cristina Valencia,2014-09-12T15:26:38,"hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing :( so please if you could like  this picture it would be very nice, thank you i really want to go to her  concert :) https://www.facebook.com/exagdl/photos/a.936868579660284.1073741943.111719098841907/937732262907249/?type=1&amp;theater ﻿",1,449,hey guys i really want to go to a katy perry concert so im in this contest  where i need a lot of likes and im loosing    so please if you could like  this picture it would be very nice  thank you i really want to go to her  concert    https   www facebook com exagdl photos a                                                             type   amp theater ,0,"-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1",34
LneaDw26bFvwhMGEs3mKR9qcJjIwC7L04F9DEGkLQfY,Drake Gagne,,I KNOW YOU MAY NOT WANT TO READ THIS BUT please do  I&#39;m 87 Cypher an 11 year old rapper I have skill people said .my stuff isn&#39;t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,1534,i know you may not want to read this but please do  i     m    cypher an    year old rapper i have skill people said  my stuff isn     t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,"-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1",35
z13rjvjx1qbrsf5ng233tbgyyxy2wroqu04,Châu Nguyễn (Michelle),2015-05-23T00:00:28.937000,I remember when this used to be so popular all around at the time.<br />I still love it.﻿,0,800,i remember when this used to be so popular all around at the time  br   i still love it ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1",36
z12uwdpwjlnrvvuri04chd4ojrfrhvzjjls0k,Marie farias,2014-10-28T18:10:39,Love it when I can relate to my daughter's music. :-) Katy Perry - Roar  (Official): http://youtu.be/CevxZvSJLk8﻿,0,618,love it when i can relate to my daughter s music      katy perry   roar   official   http   youtu be cevxzvsjlk ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1",37
_2viQ_Qnc680Rh_y5Dlwtkr_llWVOG7ZQdmNVip_dno,Minh Lý,2013-10-02T12:15:58.210000,i like and love so much people all friends..... I love Shakira ^^,0,1822,i like and love so much people all friends      i love shakira   ,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1",38
z13xxt4idrj0xx0vy23mzfswexbtytozw04,randman21,2014-10-24T17:11:17,"I just realized that this verses in this song have the exact same melody as  the verses in ""Hey Ho"" by the Lumineers.﻿",0,602,i just realized that this verses in this song have the exact same melody as  the verses in  hey ho  by the lumineers ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1",39
_2viQ_Qnc6-TMFClPlfFIBHdy_HbPbLyMhBsuEz5Lj8,Trang Le,2013-10-02T00:48:17.158000,Shakira voice sound spanish but that is what make the music sound amazing ♥I LOVE IT,0,1831,shakira voice sound spanish but that is what make the music sound amazing i love it,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1",40
z120y3ribybzdf3fj23sf1rpgq3cex0sh,Young Hittaz,2014-01-19T04:21:11,everyone please come check our newest song in memories of Martin Luther  King Jr.﻿,1,31,everyone please come check our newest song in memories of martin luther  king jr ,1,"-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",41
z12he50arvrkivl5u04cctawgxzkjfsjcc4,Photo Editor,2015-06-05T14:14:48,hi guys please my android photo editor download. thanks https://play.google.com/store/apps/details?id=com.butalabs.photo.editor﻿,1,352,hi guys please my android photo editor download  thanks https   play google com store apps details id com butalabs photo editor,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1",42
z13lwjvwbrqgdrdut22qhf54gvqwuz1nv,Thalia Grace,2014-09-14T15:55:13,This comment will randomly get lot's of likes and replies for no reason. I  also like Jello. Strawberry jello.﻿,0,463,this comment will randomly get lot s of likes and replies for no reason  i  also like jello  strawberry jello ,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1",43
z12kjjlhsmiqsfzrb04ch5i5rt2qvbahppg0k,Eder Rodriguez,2014-09-07T19:30:24,katy perry  just stop it and dont do a song i dont like it﻿,0,416,katy perry  just stop it and dont do a song i dont like it,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1",44
LneaDw26bFvA7_ot-Z3kQHP4GTE3g_Zc2fsfdZ4COpI,Adam B,,adam b beats check out my page 2013,1,1474,adam b beats check out my page     ,1,"-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",45
z13gcjvh2naxyvshh04cjldgtpnyfrdylq40k,Aubone LeMieux ,2015-05-20T03:15:39.925000,I lover this song,0,1544,i lover this song,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1",46
_2viQ_Qnc6-uO31Z6WO5RUUpcrJ43ISst2uruk4y6TI,viginas smell like fish,2013-10-02T03:16:47.796000,God she is so hot,0,1828,god she is so hot,0,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",47
z13dhjwwakylwb1ed23vd1mpsmnju5n0o,GALAXIAN HD,2015-05-09T16:51:31.436000,please visit my channel﻿,1,1739,please visit my channel,1,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",48
z12jvb5gsrnmebqqv04cg11jwtmdwfdx1jw,_ OMGiTzLeo _,2015-05-23T18:15:32.442000,Like this in 2015! :D﻿,0,790,like this in        d,0,"-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",49
