comment_id,author,date,text,expected_label,model_pred,vectors,signal_strength
z13qh3azhtvkvbypn04cflwaxoz5x51bip00k,Googles top ten pics,2014-11-06T05:26:28,katy perry   roar  official   http   youtu be cevxzvsjlk   i love this song  and video katy perry rocks wahoo  ,0,1,"0,-1,0,-1,-1,1,1,0,1",6
z12uwdpwjlnrvvuri04chd4ojrfrhvzjjls0k,Marie farias,2014-10-28T18:10:39,love it when i can relate to my daughter s music      katy perry   roar   official   http   youtu be cevxzvsjlk ,0,1,"-1,-1,0,-1,-1,1,1,0,1",5
z13heluw2l21yhgov04ce5h53u2mhz4joes,ItstheSauce92,2014-07-23T05:22:52.881000,no one makes me wanna party like lmfao does    i just wanna rage every time one of these songs comes on  the only other band that does that is  quot on the rocks inc  quot  those kids know how to party,0,1,"0,-1,-1,-1,-1,-1,1,0,1",4
z13gwzgyuqaruxcg304ch5lwdwb0wtiztaw,tori strong,2015-05-25T01:56:04.076000,love the way you lie featuring rhianna  hes an awesome rapper    shes an awesome singer   ,0,1,"-1,-1,0,-1,-1,-1,1,0,1",4
z12pdlwxuwmktfmoq04civd5ypmzv5np0os0k,Maryam Yassine,2014-10-08T12:39:49,omg i love you katy parry your songs rock                  thats a total  subscribe,0,1,"0,-1,0,-1,-1,-1,1,-1,1",4
z13wxrja2ny2jfq0r22ojhwwdpimt5ogu04,Chloe Steiner,2014-09-16T04:11:05,katy perry is part of me katy perry is my firework katy perry  i love you,0,1,"-1,-1,0,-1,-1,-1,1,0,1",4
z135drnwswvsgvkyq04cfjh4xpb3cn2hugg,Sam Klein,2014-08-31T03:52:29,she named the tiger kitty purry  no  seriously  she did  check the video ,0,1,"-1,1,-1,-1,-1,-1,0,0,0",4
z12cvzca1qi3frejt04chrbhzsekxxopids,Paola Zelaya Deras,2014-11-07T01:17:29,this song is so awesome   she made everything stand out and all the viewers  could imagine themselves at the setting of the video  awesome job katy  perry    ,0,1,"0,-1,-1,-1,-1,-1,1,1,0",4
z13fhbspolbawj5tn22bsbw5ynvlt1kku,Paul Crowder,2015-05-27T00:33:53.183000,this will always be my favorite song br   but my favorite part is  a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a   a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  in the video ,0,1,"0,-1,-1,-1,-1,1,0,-1,1",4
z12jj5kyfrjjhbq4e04cenuj1yyifhxq3hw,LuckyMusiqLive,2014-09-25T22:54:00,katy is beautiful  and this song is catchy  i m a rapper with        subscribers   thumbs up if you hate when you take a shit and the water  splashes your balls,1,0,"0,-1,-1,-1,-1,-1,0,1,0",4
LneaDw26bFuP3B-am8XnZ--Od7F-JAwYOX4wwSK6Z64,volleyballspikerable,,finally someone shares the same opinion as me  i     ve tried really hard to like gangnam style but i just can     t  i don     t even get the dance either  a song like this should be more popular than gangnam style  at least it makes sense ,1,0,"0,-1,-1,-1,-1,-1,0,0,0",4
z121i1eqppzph3eod04cixfgwknydnfzq3k,railn j sander,2015-05-26T05:32:15.041000,i guss this song is one of my worst fears in life  to be with someone who abusive towered me and live with him     ,0,1,"0,-1,-1,-1,-1,-1,1,0,1",4
z13ye1jj0nmftp3bm04cetp5krufcxpyyg4,Ellen Hamilton,2015-05-26T03:40:15.595000,made five years ago and people still don     t understand the message this song is conveying  for those of you who don     t  understand that domestic violence is no game  women like the fictional one in this video do exist  living their lives with a man who abuses her  but still chooses to stay for not the love  but for the sexual feeling he gives her  this is quite sad  actually  ,0,1,"0,-1,0,-1,-1,-1,-1,1,0",4
z12vzxcymvqtyrx3s22hi5ep1yq5cvmld,roflcopter2110,2014-09-19T23:18:41,http   thepiratebay se torrent          the expendables        dvdscr leaked clean xvid mp  rarbg ,1,0,"-1,-1,-1,-1,-1,1,0,0,1",4
z12gy5tb2kase1nix04cipry3mf1wh5grko0k,Ruddy Tapia,2014-01-20T17:58:46,get gwar to play      superbowl  http   www change org petitions the national football league allow gwar to perform the      super bowl halftime show share ,1,0,"-1,-1,-1,-1,-1,1,0,0,1",4
z13osfxhtkfmwpxue234z3wimzmcs1k2x,Stefano Albanese,2014-11-02T12:04:36,http   www guardalo org best of funny cats gatti pazzi e divertenti                            ,1,0,"-1,-1,-1,-1,-1,1,0,0,1",4
z12axnji5w2axxht522thb3bktvqjdlbp04,zhichao wang,2013-11-29T02:13:56,i think about     millions of the views come from people who only wanted to  check the views,0,1,"-1,1,-1,-1,-1,-1,0,0,0",4
z12yhleh5k2lcxtr304chn2gatiwur3xhz40k,Lizle Productions,2015-05-16T11:33:22.322000,top three shakira songs  my choice   br    br      waka waka  it     s time for africa  br    br      can     t remember to forget you  br    br      empire br    br   like this comment if u like shakira ,1,0,"0,-1,-1,1,-1,-1,-1,1,0",4
_2viQ_Qnc6_pJLNSe-ysm1Q4pDNKWrl6EWw0cSIBV14,Ali Reza Nipu,2013-11-05T06:23:41.092000,i really love watching football and also ive started off making income with out financial risk from acquiring bonus deals  its this weird technique where you wager on something with one bookmakers and bet against it on betfair  you secure the bonus as income   a chap named jim vanstone is finding the wagers free on his own website vanstone secrets  google it    ive made about     quid thus far  and it is cost free  i guess the bookies pay him to obtain new consumers  yet this actually works ,1,0,"-1,-1,0,-1,-1,-1,0,0,0",4
z12kh3rhbs3duzfea23hzf1qhlyuextzx04,Bobby Carlos,2014-11-06T16:30:30,lets be honest  you wouldn t last   day on your own in the jungle  stop  living n a fairy world ,0,1,"-1,-1,-1,-1,-1,-1,1,0,1",3
_2viQ_Qnc69wrsSgR2azuokmk5-WDQVVI2lCV-WqJGA,Hadrien Robalo Marques,2013-10-05T22:31:44.181000,the britishs called that soccer but you know the true word is football and the us foot is called rugby  that works like that in euw   germany  netherland  france  portugal  belgium  spain        just because the britishs don     t agree to be like us because they are unique  that     s the reason why they also refused to have euro    as money,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
z12yehjxukfljxa2x23iyhoqjna4zp0mi,Bruno Alderete,2014-11-02T14:15:55,everybody please vote katy at ema             best song  best female best pop best live best look  best video  please vote katy       please please please       vote vote vote       katy katy katy      ,1,0,"0,-1,-1,-1,-1,-1,-1,0,1",3
z12kj5iz2obvunpm222oynsjrnmvjhkvj,LuckyMusiqLive,2014-10-30T17:58:18,this song gives me strength  love her lyrics  this video really brings the  lyrics to life  i m getting known fast because i rap with meaning   thumbs  up if you piss next to the water in the toilet so its quiet   ,1,0,"0,-1,0,-1,-1,-1,-1,-1,1",3
_2viQ_Qnc6_7GI-VeVlj8gEzvkgATIX3jK-7J1kwWEY,Pyles Baxter,2013-10-03T00:21:52.191000, i really can     t comprehend miley cyrus   she actually is a high profile and she tapes herself banging today a video was leeched with her sucking and fucking the video has been posted at the celebrity website under    miley celeb news co uk ,1,0,"-1,-1,-1,-1,-1,-1,0,0,0",3
z13pwzyitx2sgz1w504cdlq4bxa5uvsqf0g,Emily Thrun,2014-10-27T21:59:07,put famous people in the jungle for an hour and look what happens ,0,1,"-1,-1,-1,-1,-1,-1,0,1,1",3
z13wd3dwlrifgl3mj22vcdci0yiaubueb,Hermen De Greef,2015-05-22T21:46:43.778000,yea stil the best wk song ever br   thumbs up of you think the same br   ,1,0,"0,-1,-1,-1,-1,-1,-1,0,0",3
z13xuxwywsewv3dvu23jgfig3um3ct5vv,KatyPerry TheQueenOfPop,2014-10-24T06:05:07,   attention   we need    million views more for firework to reach    m    we have only   and half day left for katy s birtgday  listen how it could be possible    gt  gt just open different tabs from different browser  gt  gt dont watch full video  remember we dont have time on hand  its time wasting  view it only for    sec  plz thumbs up and share,1,0,"-1,-1,-1,-1,-1,-1,0,1,0",3
z12hxjxqlu2bifvq204cgbggameftpswvfw,Paul Lewis,2014-11-07T15:05:25,     because i am a champion   and you re gonna hear me roar     today i am my own champion  today i am a champion for the creator  today i am doing positive in my world today i am blessing and healing all around me today i am successful and  creating success  ,0,1,"-1,-1,-1,-1,-1,-1,1,0,1",3
z12kulnquwqogxxj104chtgr4vbxvt4zg5k,Rick Casse,2014-10-15T05:00:50,vote for katy for the emas   katycats  http   tv mtvema com artists katy perry i  xh ,1,0,"-1,-1,-1,-1,-1,1,-1,0,0",3
z12auv0iwzukvnvf322vsd2y0pnpw5ure04,Feredea SJ,2014-10-13T09:03:58,i love katy fashions tiger  care to visit my blog sinar jahitan  i also have the tiger collections tqvm,1,0,"-1,-1,0,-1,-1,-1,0,-1,1",3
z12auh0b1vajetih404cfbl5uyfehpi4kb4,fortune kitty52,2014-10-11T11:26:00,since when has katy perry had her own youtube channel ,0,1,"-1,-1,-1,-1,-1,-1,0,1,1",3
_2viQ_Qnc69mci30y5muwQXNMaeCmIvZ4ca8l_4zPmA,Johnny Rei Vlog,2013-07-19T11:41:54.923000,nice to meet you   this is johnny     if you already know my music   thumb this up  because you found it this way  too     if you want to hear original songs completely made by   person  continue reading   i sing  write original music lyrics  amp  play guitar  bass  drums  amp  keyboards  i     m a   man band  my music is completely independent  amp       listener supported  if you want to hear it  amp  if you     re willing to help record new album   click on my name picture   enjoy the music   wish you awesome day ,1,0,"0,-1,-1,-1,-1,-1,0,-1,0",3
z125cdgp4qvxtpcj204cgbjjllbsj3zxdfo,Tiffany Isaiz,2014-10-02T22:53:52,our beautiful bella has been diagnosed with wobbler s syndrome  there is no  way we could afford to do her mri or surgery  she is not just a dog she is  a very special member of our family  without the surgery we fear we will  lose her  please help   http   www gofundme com f ekgw,1,0,"-1,-1,-1,-1,-1,1,0,-1,0",3
_2viQ_Qnc69hCwlRZTPP7JejZgoroMu8egbziE1hSAc,Mini Mus,2013-08-29T12:28:03.233000,wow muslims are really egoistic          of the world population and not in this video or donating   dollar to the poor ones in africa    shame on those terrorist muslims,1,0,"-1,-1,-1,-1,-1,-1,0,0,0",3
_2viQ_Qnc69h-dBshypMERLv5by8Rf7I8TSLnP1Lnoo,Steven Slater,2013-10-15T09:56:19.653000,being paid to respond to fast paid surveys from home has enabled me to give up working and make more than      bucks monthly   to read more go to this web site bit ly  bsefqe,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
z13uwn2heqndtr5g304ccv5j5kqqzxjadmc0k,Corey Wilson,2015-05-28T21:39:52.376000, a href  http   www youtube com watch v kq zr kcpj  amp t  m  s        a  best part,0,1,"-1,-1,-1,-1,-1,1,-1,1,0",3
z13zety5rwintlwlp23jtf5gxtalhlqrx04,Lynda Johnson,2015-05-28T15:19:53.599000,this is the  nd most best song when im gone by m amp m,0,1,"0,-1,-1,-1,-1,-1,-1,1,0",3
z13uxtggrz25vlgcy225xf5yqweagnrra04,rachel perez,2015-05-25T14:05:18.188000,the song is sad,0,1,"0,-1,-1,-1,-1,-1,0,1,-1",3
z13vxnwwdxjqtlp5v04chjpw1waps5rrbqo0k,Punk 0utlaw,2015-05-19T06:14:30.089000,this song is like an oreo  the black part is good but the white part is better,0,1,"0,-1,-1,-1,-1,-1,-1,1,0",3
_2viQ_Qnc6_ZYkMn1fS805Z6oy8ImeO6pSjMLAlwYfM,mile panika,2013-11-03T14:39:42.248000,i absolutely adore watching football plus ive started earning income with out risk from claiming bonus deals  its a weird technique where you put money on something with one bookmakers and put money against it on betfair  you acquire the bonus as income   a lad named jim vanstone is selecting the wagers free on his website vanstone secrets  google it    i have generated about     quid so far  and its free  i assume the bookmakers pay him to get new men and women  but it succeeds ,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
LneaDw26bFuYQhgPVcKoJxOS7aSiV7l-Ce25QwQEabw,Josephine Monti,, facebook password hack       facebook pass hack     blogspot com only      working software for hacking any facebook password  it     s free for download and breaks any password in       minutes       virus free  for details and free download please visit facebook pass hack     blogspot com ,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
_2viQ_Qnc68YBtosyTVGLy_Fs4YYXoiWd5-wKXnaIw4,celebsongspoof,2013-10-27T19:00:17.015000,hey guys whats up  i found this app that lets you get free gift card vouchers like psn cards x box live cards and even amazon gift cards  for free  all you have to do is  simply just download the app from the app store  it is called juno wallet  all you have to do is just sign up for the app and then complete a few surveys or just download some other free apps and you get money like    cents  also  if you type in the code im         you will also start off with       free   ,1,0,"-1,-1,-1,-1,-1,-1,0,1,0",3
LneaDw26bFsY5GVSw7Ysrp_qYtM0fQNxxmgXMIejcys,Pedazo Astur,,this guy win dollars sleeping    m m m he loves the planet its full of retards,1,0,"-1,-1,-1,-1,-1,-1,0,0,0",3
z12hsdhwjqesj54wz04cc5aikwemsrarvak,Ben Romanucci,,im gonna share a little ryhme canibus blows eminem away a quadrillion times especially about the categories of intelligent things in his mind  that he learned and rapped about and forgot before eminem spit his first ryme luv ya linz  e,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
z13cvpcyiqr5xnfmj235exiwvlqre514d04,Viv Varghese,2015-05-25T08:59:50.837000,the best fifa world cup song for sure ,0,1,"0,-1,-1,-1,-1,-1,0,1,-1",3
z13rs3fimnydzjdu423qudibdzm0sbyjh04,johnlord joaquino,2014-10-10T11:31:33.153000, m subscribers but look at the views its     million wtf  p,1,0,"-1,-1,-1,-1,-1,-1,0,0,0",3
z12nippylqvqshgqb04cdbgywx3kcxhgfug0k,Captain Liverpool,2015-03-31T13:56:40.139000,please suscribe i am bored of   subscribers try to get it to    ,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
z13wtxw41lucynljt04cits4yxmsht0qjrg0k,Marshmallow Kingdom,2015-05-20T12:38:04.230000,best party song literally party rock is in the housee tonight    ,0,1,"0,-1,-1,-1,-1,-1,-1,1,1",3
z13etj0bclzfztuwc04cgfvrgmf3fvjor1g,Jose Renteria,2013-11-29T00:22:01,we are an edm apparel company dedicated to bringing you music inspired  designs  our clothing is perfect for any rave or music festival  we have  neon crop tops  tank tops  t shirts  v necks and accessories  follow us on  facebook or on instagraml for free giveaways news and more   visit our site  at oncueapparel,1,0,"-1,-1,-1,-1,-1,-1,0,1,0",3
z12sfpazjvv3s3tss23hdhgacwasjjemb,breathinsoul,2015-05-26T22:21:28.011000,its funny that mahogany is there lmao  i actually didn     t know that her brother and uncle are part of lmfao,0,1,"-1,-1,-1,-1,-1,-1,1,0,1",3
z120tv4aborbjtpuo22ecxvx2rqmsrhck,Paige Lebrun,2015-05-26T23:25:22.172000,lmfao   party rock anthem ft  lauren bennett  goo   a href  https   youtu be kq zr kcpj   https   youtu be kq zr kcpj   a       br   box man got some moves   d he makes meh smile,0,1,"-1,-1,-1,-1,-1,1,-1,1,0",3
z122wfnzgt30fhubn04cdn3xfx2mxzngsl40k,Bob Kanowski,2013-11-28T12:33:27,i turned it on mute as soon is i came on i just wanted to check the  views   ,0,1,"-1,1,-1,-1,-1,-1,-1,0,0",3
_2viQ_Qnc6-G71VMp3dR76dfQTcrRHpiNXJh2jm8V_M,Johnny Rei Vlog,2013-07-18T16:50:26.909000,hi  this is johnny     if you already know my music   thumb this up  because you found it this way  too     if you want to hear original songs completely made by   person  continue reading   i sing  write original music lyrics  amp  play guitar  bass  drums  amp  keyboards  i     m a   man band  my music is completely independent  amp       listener supported  if you want to hear it  amp  if you     re willing to help record new album   click on my name picture   thank you  amp  enjoy the music   wish you awesome day ,1,0,"0,-1,-1,-1,-1,-1,0,-1,0",3
z13ect4j2km1gnhhu04cdfmwnmbkvn45x20,Cléda Dimitri,2014-08-16T07:24:50,http   www rtbf be tv emission detail the voice belgique toutes les auditions auditiondetail  emissionid      amp id      please join me to the voice liked and shared it please to win more audition  score  thanks so much,1,0,"-1,-1,-1,-1,-1,1,-1,0,0",3
z12qfjubxk2iftnwk04chp5amsmmuvpwh5w,FaceTheFacts,2014-11-08T07:07:44,you know a song sucks dick when you need to use google translate to know  what the fuck its saying ,0,1,"0,-1,-1,-1,-1,-1,-1,1,0",3
z124inzqgoyeh33uw23iibficv2kuf2nx,anthony Jennings,2014-11-07T23:26:04,people who say that  this song is too old now  there s no point of  listening to it  suck  just stfu and enjoy the music  so  your mom is old  too but you still listen to her right     ,0,1,"0,-1,-1,-1,-1,-1,-1,1,0",3
z12bxv4olmv3j1i2w232y5awruz3i1rva,J STROMMER,2014-08-11T17:32:00,take a break from katie and help me reach     subscribers this month   new  music and free downloads  ,1,0,"-1,-1,-1,-1,-1,-1,0,1,0",3
z12jud4o3n34v5wph04ce3db0y2njn55gog0k,Kaya Roberts,2014-11-02T20:00:37,admit it you just came here to check the number of viewers ,0,1,"-1,1,-1,-1,-1,-1,-1,0,1",3
z123uflrqpqwzvhts23pfr3jht3ue1kaf04,Mike Music,2014-08-18T14:24:05,is in top      in youtube top views   on   is miley cyrus  http   www google ro url sa t amp rct j amp q  amp esrc s amp source web amp cd   amp ved  cb qfjaa amp url http  a  f  fen wikipedia org  fwiki  flist of most viewed youtube videos amp ei oq yu dwc l yqoyo goaw amp usg afqjcngkm idplal kuvkoekvgdtt jvlq amp sig  onqzzad q cmnbe nml ga amp bvm bv          d bgq amp cad rja ,1,0,"-1,-1,-1,-1,-1,1,-1,0,0",3
z13fwnbh5qusx1olr23bcfgjbxiljjv4u04,Flynn Rider,2014-08-20T19:04:01,watch maroon   s latest  nd single from v  it was always you  www youtube  com watch v tq   fuau  ,1,0,"-1,-1,-1,-1,-1,-1,0,1,0",3
z12xxjkwevvjzvvms22xz3sjqovty3qip04,Prim N.,2014-11-02T22:48:21,just coming to check if people are still viewing this video  and  apparently  they still do ,0,1,"-1,1,-1,-1,-1,-1,-1,0,1",3
z134ub2pemn1jjarh04cdb14yqagxpqy1e4,Rusty Cohle,2014-08-30T15:22:54,the treu detective alternate ending     http   www funnyordie com videos d  fb      true defectives,1,0,"-1,-1,-1,-1,-1,1,-1,0,0",3
z122srjbvovwzxg0522yd1i4ty3kznxqs04,Warrdrew,2014-11-07T07:46:57,i m here to check the views   holy shit,0,1,"-1,1,-1,-1,-1,-1,0,0,-1",3
z12yxpmqktb4zxptp221j3njlmjbtfgmi,VitalXtreme,2014-09-04T03:56:53,yay im the   th commenter                                         if your  crazy please donate bitcoins to me at   fhenqx twqm   v ptayiejnealahzvem,1,0,"-1,-1,-1,-1,-1,-1,0,0,0",3
z132yfjb1q2aupnvp224it3zdlfgebvxy04,Adrian Skalak,2014-11-07T08:19:37,http   www ermail pl dolacz v veygin click  http   www ermail pl dolacz v veygin  http   www ermail pl dolacz v veygin  http   www ermail pl dolacz v veygin  http   www ermail pl dolacz v veygin  http   www ermail pl dolacz v veygin  http   www ermail pl dolacz v veygin,1,0,"-1,-1,-1,-1,-1,1,-1,0,0",3
z124g1oy2wfitb3tw23bw1po2ozhurojq04,LaunchPad Mad,2014-11-07T18:11:56,hello  i m kind of new to youtube  and soon i m soon going to be making  launchpad video s   d i would really appreciate if i got some subs before i  started so that people can spot me easily  i dont really care about hate  comments so dont bother    ,1,0,"-1,-1,-1,-1,-1,-1,0,0,1",3
