5,11/01/2019,OO,5868,11292,DEN,Denver CO,CO,Colorado,14570,RNO,Reno NV,NV,Nevada,1545,1553,1723,1723.0,150.0,804,0,False
6,19/01/2019,UA,600,14027,PBI,West Palm Beach/Palm Beach FL,FL,Florida,11618,EWR,Newark NJ,NJ,New Jersey,1335,1328,1632,1606.0,158.0,1023,1,False
6,05/01/2019,G4,806,14112,PIE,St. Petersburg FL,FL,Florida,14783,SGF,Springfield MO,MO,Missouri,1424,1409,1547,1535.0,146.0,895,2,False
3,09/01/2019,MQ,3861,13303,MIA,Miami FL,FL,Florida,15249,TLH,Tallahassee FL,FL,Florida,1441,1432,1608,1610.0,98.0,402,3,False
3,30/01/2019,WN,1222,12889,LAS,Las Vegas NV,NV,Nevada,14107,PHX,Phoenix AZ,AZ,Arizona,2000,2005,2210,2202.0,57.0,255,4,False
2,22/01/2019,DL,2060,12451,JAX,Jacksonville FL,FL,Florida,10397,ATL,Atlanta GA,GA,Georgia,1547,1547,1704,1703.0,76.0,270,5,False
2,22/01/2019,WN,1780,10821,BWI,Baltimore MD,MD,Maryland,13204,MCO,Orlando FL,FL,Florida,1120,1120,1345,1332.0,132.0,787,6,False
2,15/01/2019,9E,3282,10397,ATL,Atlanta GA,GA,Georgia,11150,CSG,Columbus GA,GA,Georgia,1027,1023,1120,1109.0,46.0,83,7,False
7,13/01/2019,AA,2559,11298,DFW,Dallas/Fort Worth TX,TX,Texas,11433,DTW,Detroit MI,MI,Michigan,1105,1207,1449,1526.0,139.0,986,8,False
5,18/01/2019,DL,1412,13495,MSY,New Orleans LA,LA,Louisiana,10397,ATL,Atlanta GA,GA,Georgia,1756,1800,2029,2037.0,97.0,425,9,False
4,17/01/2019,UA,285,11057,CLT,Charlotte NC,NC,North Carolina,12266,IAH,Houston TX,TX,Texas,645,642,838,828.0,166.0,912,10,False
6,19/01/2019,WN,3889,13296,MHT,Manchester NH,NH,New Hampshire,10821,BWI,Baltimore MD,MD,Maryland,530,525,705,656.0,91.0,377,11,False
7,27/01/2019,AA,887,14107,PHX,Phoenix AZ,AZ,Arizona,14683,SAT,San Antonio TX,TX,Texas,1815,1810,2120,2104.0,114.0,843,12,False
3,30/01/2019,DL,826,10397,ATL,Atlanta GA,GA,Georgia,14524,RIC,Richmond VA,VA,Virginia,1431,1425,1602,1539.0,74.0,481,13,False
5,04/01/2019,MQ,3476,11066,CMH,Columbus OH,OH,Ohio,13930,ORD,Chicago IL,IL,Illinois,705,658,737,723.0,85.0,296,14,False
1,07/01/2019,AA,2201,12892,LAX,Los Angeles CA,CA,California,12478,JFK,New York NY,NY,New York,1500,1454,2320,2250.0,296.0,2475,15,False
6,05/01/2019,WN,2790,11140,CRP,Corpus Christi TX,TX,Texas,12191,HOU,Houston TX,TX,Texas,635,629,725,720.0,51.0,187,16,False
1,14/01/2019,AA,16,14771,SFO,San Francisco CA,CA,California,12478,JFK,New York NY,NY,New York,1130,1125,2015,2124.0,419.0,2586,17,False
5,11/01/2019,WN,576,14747,SEA,Seattle WA,WA,Washington,12889,LAS,Las Vegas NV,NV,Nevada,1225,1219,1505,1451.0,152.0,867,18,False
5,18/01/2019,WN,2095,15016,STL,St. Louis MO,MO,Missouri,11278,DCA,Washington DC,VA,Virginia,1225,1218,1515,1501.0,103.0,719,19,False
4,10/01/2019,9E,3291,10397,ATL,Atlanta GA,GA,Georgia,14814,SHV,Shreveport LA,LA,Louisiana,2232,2222,2325,2308.0,106.0,551,20,False
5,18/01/2019,WN,489,13495,MSY,New Orleans LA,LA,Louisiana,11259,DAL,Dallas TX,TX,Texas,1655,1708,1825,1834.0,86.0,436,21,False
2,15/01/2019,YX,5941,12953,LGA,New York NY,NY,New York,11278,DCA,Washington DC,VA,Virginia,1800,1837,1928,1959.0,82.0,214,22,False
1,07/01/2019,9E,3348,12953,LGA,New York NY,NY,New York,15016,STL,St. Louis MO,MO,Missouri,1202,1152,1411,1349.0,177.0,888,23,False
1,21/01/2019,G4,31,11637,FAR,Fargo ND,ND,North Dakota,12889,LAS,Las Vegas NV,NV,Nevada,1245,1229,1354,1400.0,211.0,1205,24,False
7,13/01/2019,9E,5356,12478,JFK,New York NY,NY,New York,10821,BWI,Baltimore MD,MD,Maryland,1729,1833,1900,1934.0,61.0,184,25,False
1,21/01/2019,B6,1290,14843,SJU,San Juan PR,PR,Puerto Rico,11618,EWR,Newark NJ,NJ,New Jersey,1300,1332,1614,1636.0,244.0,1608,26,False
2,15/01/2019,AA,542,14893,SMF,Sacramento CA,CA,California,14107,PHX,Phoenix AZ,AZ,Arizona,1622,1611,1910,1906.0,115.0,647,27,False
2,08/01/2019,AA,1326,11298,DFW,Dallas/Fort Worth TX,TX,Texas,10423,AUS,Austin TX,TX,Texas,949,947,1048,1053.0,66.0,190,28,False
4,17/01/2019,WN,2279,10821,BWI,Baltimore MD,MD,Maryland,13244,MEM,Memphis TN,TN,Tennessee,830,829,1010,953.0,144.0,787,29,False
4,17/01/2019,OO,5702,15096,SYR,Syracuse NY,NY,New York,13930,ORD,Chicago IL,IL,Illinois,1728,1720,1850,1850.0,150.0,607,30,False
1,28/01/2019,OO,3185,10781,BTR,Baton Rouge LA,LA,Louisiana,11298,DFW,Dallas/Fort Worth TX,TX,Texas,1852,1832,2030,2003.0,91.0,383,31,False
1,14/01/2019,B6,433,11278,DCA,Washington DC,VA,Virginia,14027,PBI,West Palm Beach/Palm Beach FL,FL,Florida,826,824,1102,1102.0,158.0,857,32,False
6,05/01/2019,DL,960,14635,RSW,Fort Myers FL,FL,Florida,10397,ATL,Atlanta GA,GA,Georgia,1700,1649,1849,1835.0,106.0,515,33,False
2,22/01/2019,AS,955,12889,LAS,Las Vegas NV,NV,Nevada,14747,SEA,Seattle WA,WA,Washington,1745,1829,2020,2117.0,168.0,867,34,False
1,21/01/2019,UA,679,14057,PDX,Portland OR,OR,Oregon,13930,ORD,Chicago IL,IL,Illinois,1100,1056,1652,1647.0,231.0,1739,35,False
1,28/01/2019,DL,737,11066,CMH,Columbus OH,OH,Ohio,10397,ATL,Atlanta GA,GA,Georgia,1459,1456,1648,1621.0,85.0,447,36,False
5,25/01/2019,DL,1052,10693,BNA,Nashville TN,TN,Tennessee,10397,ATL,Atlanta GA,GA,Georgia,630,620,910,831.0,71.0,214,37,False
3,02/01/2019,DL,1856,12953,LGA,New York NY,NY,New York,10397,ATL,Atlanta GA,GA,Georgia,1730,1730,2009,2001.0,151.0,762,38,False
3,02/01/2019,YX,4410,14730,SDF,Louisville KY,KY,Kentucky,14100,PHL,Philadelphia PA,PA,Pennsylvania,1239,1233,1434,1419.0,106.0,576,39,False
4,24/01/2019,YX,4467,14524,RIC,Richmond VA,VA,Virginia,13303,MIA,Miami FL,FL,Florida,1808,1842,2039,2121.0,159.0,825,40,False
6,19/01/2019,YV,6294,12953,LGA,New York NY,NY,New York,12266,IAH,Houston TX,TX,Texas,1525,1557,1843,1913.0,256.0,1416,41,False
3,16/01/2019,WN,6904,13342,MKE,Milwaukee WI,WI,Wisconsin,11259,DAL,Dallas TX,TX,Texas,1505,1501,1750,1726.0,145.0,850,42,False
2,08/01/2019,AA,1605,11298,DFW,Dallas/Fort Worth TX,TX,Texas,14492,RDU,Raleigh/Durham NC,NC,North Carolina,1905,1906,2245,2226.0,140.0,1061,43,False
3,30/01/2019,F9,1113,12953,LGA,New York NY,NY,New York,13204,MCO,Orlando FL,FL,Florida,929,921,1234,1305.0,224.0,950,44,False
5,04/01/2019,WN,1192,10713,BOI,Boise ID,ID,Idaho,14831,SJC,San Jose CA,CA,California,1755,1752,1840,1836.0,104.0,523,45,False
1,28/01/2019,AA,2408,11298,DFW,Dallas/Fort Worth TX,TX,Texas,14908,SNA,Santa Ana CA,CA,California,850,847,1007,1003.0,196.0,1205,46,False
3,02/01/2019,AA,1571,12478,JFK,New York NY,NY,New York,13303,MIA,Miami FL,FL,Florida,1059,1057,1411,1403.0,186.0,1089,47,False
4,17/01/2019,WN,1392,13198,MCI,Kansas City MO,MO,Missouri,10821,BWI,Baltimore MD,MD,Maryland,635,629,1000,950.0,141.0,967,48,False
2,29/01/2019,OO,5572,13930,ORD,Chicago IL,IL,Illinois,14696,SBN,South Bend IN,IN,Indiana,905,905,1102,1114.0,69.0,84,49,False
2,01/01/2019,OH,5644,14685,SAV,Savannah GA,GA,Georgia,14100,PHL,Philadelphia PA,PA,Pennsylvania,1752,1747,1950,1940.0,113.0,629,50,False
6,12/01/2019,OH,5689,14100,PHL,Philadelphia PA,PA,Pennsylvania,14098,PHF,Newport News/Williamsburg VA,VA,Virginia,1421,1419,1524,1516.0,57.0,201,51,False
3,23/01/2019,OO,4106,10397,ATL,Atlanta GA,GA,Georgia,14696,SBN,South Bend IN,IN,Indiana,1432,1431,1630,1608.0,97.0,566,52,False
2,01/01/2019,WN,892,11292,DEN,Denver CO,CO,Colorado,14107,PHX,Phoenix AZ,AZ,Arizona,1120,1130,1315,1322.0,112.0,602,53,False
4,03/01/2019,DL,1650,11433,DTW,Detroit MI,MI,Michigan,13487,MSP,Minneapolis MN,MN,Minnesota,710,705,826,755.0,110.0,528,54,False
5,04/01/2019,OH,5215,11057,CLT,Charlotte NC,NC,North Carolina,14685,SAV,Savannah GA,GA,Georgia,1610,1805,1718,1909.0,64.0,213,55,False
3,16/01/2019,AA,1473,12892,LAX,Los Angeles CA,CA,California,13303,MIA,Miami FL,FL,Florida,850,849,1643,1651.0,302.0,2342,56,False
1,28/01/2019,YX,6029,10994,CHS,Charleston SC,SC,South Carolina,12953,LGA,New York NY,NY,New York,1921,1912,2124,2113.0,121.0,641,57,False
4,17/01/2019,WN,1388,14107,PHX,Phoenix AZ,AZ,Arizona,12191,HOU,Houston TX,TX,Texas,1500,1506,1830,1831.0,145.0,1020,58,False
4,10/01/2019,G4,1340,11193,CVG,Cincinnati OH,KY,Kentucky,10994,CHS,Charleston SC,SC,South Carolina,630,616,757,742.0,86.0,497,59,False
3,23/01/2019,WN,712,10397,ATL,Atlanta GA,GA,Georgia,14100,PHL,Philadelphia PA,PA,Pennsylvania,2120,23,2325,219.0,116.0,666,60,False
4,31/01/2019,AS,646,14747,SEA,Seattle WA,WA,Washington,14107,PHX,Phoenix AZ,AZ,Arizona,1540,1534,1925,1916.0,162.0,1107,61,False
5,11/01/2019,OH,5371,11057,CLT,Charlotte NC,NC,North Carolina,10874,CAK,Akron OH,OH,Ohio,2004,2000,2137,2118.0,78.0,394,62,False
5,04/01/2019,OO,3076,11433,DTW,Detroit MI,MI,Michigan,13930,ORD,Chicago IL,IL,Illinois,1620,1610,1649,1621.0,71.0,235,63,False
1,07/01/2019,OH,5570,14685,SAV,Savannah GA,GA,Georgia,14100,PHL,Philadelphia PA,PA,Pennsylvania,749,734,949,922.0,108.0,629,64,False
6,05/01/2019,AS,1805,14771,SFO,San Francisco CA,CA,California,14057,PDX,Portland OR,OR,Oregon,1015,1259,1159,1513.0,134.0,550,65,False
1,07/01/2019,WN,1894,13198,MCI,Kansas City MO,MO,Missouri,13796,OAK,Oakland CA,CA,California,1250,1248,1455,1500.0,252.0,1489,66,False
3,23/01/2019,AA,2575,13303,MIA,Miami FL,FL,Florida,11298,DFW,Dallas/Fort Worth TX,TX,Texas,716,715,930,926.0,191.0,1121,67,False
2,01/01/2019,OO,3572,12953,LGA,New York NY,NY,New York,11042,CLE,Cleveland OH,OH,Ohio,1559,1557,1757,1750.0,113.0,419,68,False
3,02/01/2019,YX,6019,12478,JFK,New York NY,NY,New York,14576,ROC,Rochester NY,NY,New York,2100,2056,2238,2235.0,99.0,264,69,False
5,18/01/2019,OO,4153,10397,ATL,Atlanta GA,GA,Georgia,10980,CHA,Chattanooga TN,TN,Tennessee,1229,1306,1320,1346.0,40.0,106,70,False
5,11/01/2019,DL,345,14747,SEA,Seattle WA,WA,Washington,13487,MSP,Minneapolis MN,MN,Minnesota,800,801,1326,1312.0,191.0,1399,71,False
1,28/01/2019,OH,5432,14100,PHL,Philadelphia PA,PA,Pennsylvania,11995,GSO,Greensboro/High Point NC,NC,North Carolina,825,825,1010,1010.0,105.0,365,72,False
4,17/01/2019,UA,1834,13198,MCI,Kansas City MO,MO,Missouri,13930,ORD,Chicago IL,IL,Illinois,1010,1017,1146,1155.0,98.0,403,73,False
2,01/01/2019,MQ,3630,13303,MIA,Miami FL,FL,Florida,11042,CLE,Cleveland OH,OH,Ohio,2130,2128,34,27.0,179.0,1080,74,False
6,12/01/2019,9E,3438,11193,CVG,Cincinnati OH,KY,Kentucky,12478,JFK,New York NY,NY,New York,1538,1538,1740,1752.0,134.0,589,75,False
1,07/01/2019,YX,4483,10792,BUF,Buffalo NY,NY,New York,14100,PHL,Philadelphia PA,PA,Pennsylvania,554,548,724,657.0,69.0,279,76,False
2,08/01/2019,WN,1739,13204,MCO,Orlando FL,FL,Florida,14831,SJC,San Jose CA,CA,California,910,912,1215,1205.0,353.0,2421,77,False
2,15/01/2019,WN,590,11292,DEN,Denver CO,CO,Colorado,13487,MSP,Minneapolis MN,MN,Minnesota,1345,1340,1645,1635.0,115.0,680,78,False
3,30/01/2019,9E,3464,13487,MSP,Minneapolis MN,MN,Minnesota,14122,PIT,Pittsburgh PA,PA,Pennsylvania,845,841,1210,1134.0,113.0,726,79,False
3,23/01/2019,DL,1437,12478,JFK,New York NY,NY,New York,14869,SLC,Salt Lake City UT,UT,Utah,1105,1104,1417,1429.0,325.0,1990,80,False
2,15/01/2019,UA,358,14771,SFO,San Francisco CA,CA,California,12889,LAS,Las Vegas NV,NV,Nevada,1048,1147,1222,1332.0,105.0,414,81,False
2,08/01/2019,AA,2389,11298,DFW,Dallas/Fort Worth TX,TX,Texas,14193,PNS,Pensacola FL,FL,Florida,1315,1310,1452,1441.0,91.0,604,82,False
5,18/01/2019,OH,5704,11057,CLT,Charlotte NC,NC,North Carolina,11193,CVG,Cincinnati OH,KY,Kentucky,1750,1750,1917,1907.0,77.0,335,83,False
4,31/01/2019,YX,4526,10529,BDL,Hartford CT,CT,Connecticut,11278,DCA,Washington DC,VA,Virginia,1723,1714,1900,1847.0,93.0,313,84,False
1,28/01/2019,DL,1837,10397,ATL,Atlanta GA,GA,Georgia,13931,ORF,Norfolk VA,VA,Virginia,1540,1537,1714,1700.0,83.0,516,85,False
1,21/01/2019,DL,1292,10397,ATL,Atlanta GA,GA,Georgia,15370,TUL,Tulsa OK,OK,Oklahoma,1050,1046,1157,1147.0,121.0,674,86,False
2,22/01/2019,WN,1991,10423,AUS,Austin TX,TX,Texas,11259,DAL,Dallas TX,TX,Texas,600,557,700,649.0,52.0,189,87,False
3,30/01/2019,OO,5114,11292,DEN,Denver CO,CO,Colorado,11865,GCC,Gillette WY,WY,Wyoming,2220,2241,2346,13.0,92.0,313,88,False
6,12/01/2019,OO,3893,11884,GEG,Spokane WA,WA,Washington,14869,SLC,Salt Lake City UT,UT,Utah,1315,1305,1604,1551.0,106.0,546,89,False
1,07/01/2019,WN,579,10279,AMA,Amarillo TX,TX,Texas,11259,DAL,Dallas TX,TX,Texas,615,612,725,713.0,61.0,323,90,False
6,12/01/2019,AS,611,12889,LAS,Las Vegas NV,NV,Nevada,14747,SEA,Seattle WA,WA,Washington,1600,1546,1835,1816.0,150.0,867,91,False
3,23/01/2019,9E,5297,13487,MSP,Minneapolis MN,MN,Minnesota,12206,HRL,Harlingen/San Benito TX,TX,Texas,1140,1309,1520,1623.0,194.0,1310,92,False
5,25/01/2019,OO,7410,11013,CIU,Sault Ste. Marie MI,MI,Michigan,11433,DTW,Detroit MI,MI,Michigan,1543,1726,1713,1853.0,87.0,284,93,False
3,30/01/2019,DL,1841,13487,MSP,Minneapolis MN,MN,Minnesota,13303,MIA,Miami FL,FL,Florida,1250,1302,1727,1722.0,200.0,1501,94,False
4,24/01/2019,DL,2266,10397,ATL,Atlanta GA,GA,Georgia,12094,HDN,Hayden CO,CO,Colorado,1028,1028,1220,1203.0,215.0,1340,95,False
2,01/01/2019,WN,1639,14100,PHL,Philadelphia PA,PA,Pennsylvania,13232,MDW,Chicago IL,IL,Illinois,1655,1649,1815,1820.0,151.0,668,96,False
5,18/01/2019,9E,5102,10868,CAE,Columbia SC,SC,South Carolina,10397,ATL,Atlanta GA,GA,Georgia,1400,1356,1515,1516.0,80.0,192,97,False
5,25/01/2019,UA,2311,11292,DEN,Denver CO,CO,Colorado,13198,MCI,Kansas City MO,MO,Missouri,1300,1256,1540,1522.0,86.0,533,98,False
6,05/01/2019,WN,1614,14771,SFO,San Francisco CA,CA,California,13232,MDW,Chicago IL,IL,Illinois,635,632,1240,1221.0,229.0,1855,99,False
6,05/01/2019,WN,1614,14771,IIT1,San Francisco CA,CA,California,13232,USC,Chicago IL,IL,Illinois,635,632,1240,1221.0,229.0,-2,100,True
6,05/01/2019,WN,1614,14771,IIT2,San Francisco CA,CA,California,13232,UIC,Chicago IL,IL,Illinois,635,632,1240,1221.0,229.0,-1,101,True
6,05/01/2019,WN,1614,14771,IIT3,San Francisco CA,CA,California,13232,USC,Chicago IL,IL,Illinois,635,632,1240,1221.0,229.0,-3,102,True
6,05/01/2019,WN,1614,14771,IIT4,San Francisco CA,CA,California,13232,UIC,Chicago IL,IL,Illinois,635,632,1240,1221.0,229.0,-4,103,True